tf1,tf2,tf3,tl1,tl2,tl3,w1,w2,w3,w4
13,9,14,19,12,7,41,44,27,50
21,14,20,29,13,28,33,48,36,49
11,8,9,8,5,4,36,56,49,48
9,7,16,22,16,16,32,48,49,48
7,7,5,15,14,7,37,51,45,48
30,18,56,13,9,14,32,51,54,47
18,12,36,11,9,7,32,52,42,47
9,9,14,14,8,5,29,50,41,47
20,13,32,18,10,16,32,51,44,46
16,10,25,7,6,4,43,59,42,46
17,11,31,14,6,2,35,54,42,46
15,12,29,22,14,9,35,34,32,46
24,16,32,26,11,18,36,32,32,46
12,11,13,19,13,21,35,50,47,45
27,17,40,50,19,56,32,50,46,45
12,9,27,12,5,1,39,48,45,45
10,7,7,16,10,13,36,49,43,45
6,5,10,14,11,16,37,46,43,45
16,10,22,19,11,9,32,51,42,45
15,11,27,17,9,11,35,53,41,45
9,7,13,20,15,11,32,48,41,45
21,15,32,13,9,12,32,51,37,45
13,12,19,15,8,10,30,41,36,45
30,19,50,31,14,17,37,52,35,45
12,11,19,16,9,22,42,40,33,45
10,7,5,11,7,3,31,36,33,45
26,23,53,14,10,17,27,40,32,45
9,6,12,16,11,4,34,56,27,45
10,7,13,26,16,23,41,51,48,44
26,23,45,25,13,22,44,54,46,44
10,10,20,10,8,5,34,52,45,44
7,6,12,18,12,20,33,49,45,44
9,6,10,11,9,10,31,41,44,44
4,3,2,15,4,7,34,50,43,44
26,13,37,30,13,17,35,44,43,44
17,11,26,20,14,20,34,59,42,44
15,8,20,21,12,9,36,52,42,44
8,5,6,15,14,7,33,47,42,44
12,8,12,11,11,4,33,46,42,44
25,17,33,18,12,14,40,52,41,44
6,6,8,8,7,2,37,52,40,44
18,10,21,16,8,21,32,48,39,44
19,12,28,28,16,15,35,52,37,44
23,18,36,13,9,7,34,47,36,44
11,9,14,13,10,6,30,39,35,44
8,8,9,11,6,1,33,45,34,44
17,10,23,21,10,14,42,55,32,44
9,8,10,14,10,10,30,50,32,44
7,5,7,27,12,19,34,52,31,44
16,13,33,10,7,6,33,51,30,44
7,5,8,6,4,0,29,43,30,44
12,7,21,8,7,8,32,48,51,43
13,9,15,24,11,17,38,60,45,43
16,12,21,17,14,11,38,46,45,43
13,10,15,8,6,3,37,53,42,43
14,8,20,8,6,4,36,46,42,43
9,9,10,4,3,0,29,56,41,43
6,5,12,20,12,12,30,50,41,43
8,8,11,7,5,2,32,49,41,43
18,15,24,28,17,19,34,45,41,43
14,10,20,17,11,8,33,44,41,43
8,7,13,11,7,8,38,56,40,43
14,10,12,30,17,23,37,49,40,43
7,5,7,6,6,1,36,45,40,43
4,3,6,3,2,4,35,41,40,43
26,21,47,27,15,23,32,52,39,43
11,8,18,16,10,6,35,45,38,43
13,8,13,25,14,20,35,46,37,43
25,19,45,50,21,66,32,52,36,43
9,7,15,10,9,6,35,44,34,43
5,4,13,16,10,15,37,46,33,43
10,9,15,16,10,9,37,45,33,43
7,7,8,10,9,6,29,44,27,43
11,10,13,17,11,7,38,52,46,42
20,14,33,16,10,4,36,56,43,42
16,12,21,29,15,10,36,52,43,42
16,10,34,33,17,27,35,48,43,42
18,13,24,28,14,20,39,54,42,42
3,3,4,9,8,6,40,50,42,42
9,6,11,6,2,4,34,45,42,42
16,8,31,17,8,6,34,49,41,42
18,11,28,22,12,18,37,48,41,42
19,11,34,13,6,10,27,45,41,42
13,12,15,8,7,7,33,54,40,42
20,13,26,28,10,15,38,51,40,42
6,5,4,19,13,16,33,51,40,42
12,10,18,14,10,8,36,46,40,42
13,11,22,23,14,11,32,43,40,42
8,7,17,26,14,26,28,42,40,42
30,20,55,10,10,7,34,50,39,42
22,14,33,30,16,21,34,47,39,42
8,8,6,23,14,23,37,46,38,42
3,3,0,6,6,3,32,45,38,42
22,17,30,12,9,12,31,43,38,42
10,8,20,14,9,5,35,49,37,42
19,14,32,13,9,8,33,48,37,42
9,9,10,9,7,7,34,46,37,42
8,8,13,9,7,5,33,44,37,42
12,10,20,13,10,11,34,53,36,42
13,8,17,11,8,2,28,51,36,42
13,10,22,8,7,4,32,44,36,42
9,8,17,17,10,12,31,49,35,42
18,14,34,18,10,8,33,48,35,42
13,12,17,25,11,22,33,43,35,42
4,3,5,4,2,0,36,50,34,42
11,9,13,17,10,13,29,50,34,42
16,14,29,36,22,34,37,49,34,42
8,6,9,4,2,0,33,45,34,42
5,5,9,17,7,4,29,53,33,42
10,7,10,19,13,11,29,48,33,42
6,6,9,12,10,7,30,38,33,42
8,8,14,21,17,18,28,53,31,42
8,6,6,10,8,6,32,50,31,42
19,12,35,22,13,13,36,45,30,42
10,8,8,18,10,10,35,39,26,42
10,9,11,5,4,0,31,35,23,42
15,12,15,15,11,7,31,52,62,41
8,8,15,13,11,18,21,60,53,41
19,16,33,15,10,7,35,46,47,41
18,10,15,31,14,13,37,48,44,41
15,10,21,17,12,9,33,53,43,41
12,8,11,12,5,0,40,52,43,41
19,12,30,16,10,10,40,51,43,41
12,10,11,18,8,13,36,48,43,41
3,3,2,13,10,8,37,45,43,41
9,7,9,25,11,21,33,48,42,41
13,11,26,12,6,6,37,44,42,41
8,4,22,17,8,19,33,46,41,41
18,14,30,15,6,9,32,43,41,41
4,4,7,7,5,2,31,47,40,41
10,6,8,10,9,5,29,41,40,41
18,13,33,25,15,24,34,52,39,41
16,7,26,32,15,15,36,45,39,41
18,14,20,10,10,4,30,45,39,41
7,7,10,13,9,8,37,39,39,41
11,10,19,6,4,0,21,39,39,41
8,6,17,7,7,5,35,49,38,41
7,3,15,15,10,11,33,47,38,41
2,1,4,7,5,4,35,52,37,41
12,8,14,20,8,16,34,38,37,41
18,14,28,11,6,6,29,38,37,41
16,13,29,17,13,15,30,65,36,41
5,5,6,13,9,7,36,57,36,41
6,6,7,10,8,6,37,46,36,41
7,6,7,19,13,11,31,42,36,41
18,12,34,13,9,4,34,54,35,41
13,10,12,9,6,3,32,49,35,41
30,16,41,17,9,6,33,44,35,41
24,13,32,25,15,12,35,50,34,41
4,4,5,5,5,3,31,49,34,41
7,6,9,4,3,0,34,56,33,41
10,7,22,7,6,2,32,50,33,41
10,5,5,15,8,13,32,35,31,41
3,3,2,18,7,8,28,39,30,41
9,8,6,9,4,1,35,46,29,41
16,12,30,18,12,11,37,43,29,41
7,4,3,10,7,2,35,47,28,41
16,13,24,15,9,5,32,42,26,41
8,7,10,5,4,2,26,37,26,41
5,3,2,10,7,9,32,33,24,41
12,9,19,30,14,20,35,47,48,40
16,11,32,15,10,7,29,51,46,40
18,13,33,26,14,23,37,53,45,40
15,12,26,17,13,10,32,51,45,40
9,9,16,11,10,9,34,50,43,40
7,7,6,23,14,10,34,42,43,40
5,4,11,16,11,12,35,41,43,40
10,9,12,16,11,7,31,43,42,40
10,9,14,14,10,6,33,52,41,40
6,4,10,26,18,19,32,48,41,40
17,14,26,19,13,10,40,47,41,40
12,9,16,25,14,27,36,47,41,40
14,14,30,36,21,29,32,47,41,40
13,9,25,8,5,0,34,49,39,40
12,6,12,10,6,4,31,46,39,40
24,13,41,22,14,12,29,46,39,40
9,8,14,7,6,1,33,44,39,40
17,13,36,14,7,4,32,38,39,40
13,10,19,8,5,5,34,49,38,40
16,15,24,12,8,2,36,48,38,40
11,10,20,22,14,12,34,54,37,40
13,8,8,16,8,2,33,40,37,40
17,11,26,27,14,16,36,47,36,40
20,11,23,27,15,23,33,44,36,40
10,6,10,23,10,17,31,43,36,40
11,10,19,19,12,11,30,42,36,40
10,9,13,16,11,5,41,48,35,40
6,5,8,25,19,20,35,48,35,40
10,9,10,13,10,12,35,47,35,40
8,7,12,15,11,12,30,44,35,40
7,6,13,18,9,20,33,43,35,40
12,9,14,4,4,0,33,49,34,40
7,7,4,19,11,15,34,47,33,40
18,11,26,11,10,1,29,42,33,40
15,11,26,6,3,2,37,41,33,40
9,7,13,31,18,16,31,50,32,40
16,12,20,2,2,0,33,38,32,40
8,7,7,15,11,6,32,45,31,40
18,14,31,13,8,11,35,43,31,40
12,7,22,8,6,4,29,42,30,40
22,18,30,33,11,20,30,33,30,40
21,11,24,14,9,2,35,47,29,40
12,9,13,11,9,1,32,52,28,40
5,4,10,9,7,9,36,44,28,40
13,12,14,6,4,3,28,47,27,40
28,18,38,30,13,20,26,41,27,40
11,11,18,17,10,15,32,52,24,40
18,11,27,30,6,3,35,47,49,39
7,5,7,18,11,5,36,49,47,39
12,10,18,17,9,24,41,40,46,39
12,11,16,9,5,2,33,45,45,39
15,12,22,14,8,3,28,54,44,39
11,8,7,12,9,5,34,48,44,39
2,2,6,11,9,5,31,43,44,39
15,10,16,20,11,8,34,50,43,39
15,11,15,14,9,7,35,47,42,39
7,7,12,12,11,11,33,45,42,39
23,19,33,17,12,10,36,41,42,39
7,6,5,4,4,2,26,35,42,39
19,12,30,10,8,6,31,57,41,39
5,3,5,7,6,6,28,52,41,39
5,5,7,17,12,14,31,49,41,39
13,4,12,9,8,9,34,47,41,39
14,13,15,10,6,3,34,46,41,39
11,10,17,15,12,11,37,44,41,39
10,7,20,4,4,1,32,44,41,39
10,10,11,17,13,7,35,42,41,39
18,9,32,10,7,7,30,40,41,39
10,9,17,14,3,12,33,48,40,39
17,10,25,17,10,3,38,47,40,39
14,10,19,39,17,26,32,47,40,39
10,7,16,17,7,7,26,38,40,39
14,11,26,13,11,10,40,52,39,39
14,14,20,14,11,5,38,49,39,39
12,11,21,32,14,32,27,46,39,39
11,8,9,17,12,7,31,39,39,39
8,6,8,14,9,6,42,56,38,39
20,16,28,31,14,28,35,54,38,39
17,14,20,16,11,8,27,41,38,39
12,11,17,18,11,13,36,55,37,39
13,9,14,10,6,2,32,53,37,39
8,7,16,12,8,10,39,54,36,39
7,4,9,8,8,2,30,45,35,39
13,10,25,7,5,6,28,39,35,39
16,10,28,18,11,17,35,53,34,39
12,7,10,9,8,2,34,48,34,39
24,16,37,34,17,33,33,44,34,39
6,5,8,2,2,4,31,43,34,39
12,12,11,24,17,20,27,41,34,39
18,11,22,20,14,13,33,47,33,39
6,6,13,8,7,1,31,47,33,39
10,7,5,13,8,8,35,44,33,39
24,14,30,10,7,7,20,43,33,39
15,8,25,22,15,17,28,44,32,39
7,4,14,14,9,3,36,43,32,39
10,10,19,14,9,6,22,43,32,39
8,5,10,14,11,10,33,42,32,39
10,10,15,12,11,13,31,40,32,39
12,9,10,26,18,24,30,39,32,39
24,21,43,16,9,11,37,50,31,39
10,10,23,21,18,19,33,40,31,39
10,9,23,8,7,5,32,47,30,39
8,7,11,7,6,1,31,45,30,39
9,7,9,28,17,21,35,43,30,39
4,4,4,11,8,6,26,42,30,39
12,10,21,9,8,3,31,41,30,39
4,3,4,2,2,0,28,37,30,39
8,8,12,4,2,4,29,39,28,39
4,4,10,6,4,1,32,46,27,39
9,9,17,17,10,9,27,42,25,39
2,2,1,8,5,1,25,40,24,39
7,5,10,10,9,10,30,44,23,39
30,15,40,36,16,18,34,51,45,38
13,11,20,9,4,4,31,37,43,38
23,15,38,9,5,4,31,35,43,38
4,4,6,21,12,17,33,49,42,38
10,7,14,7,5,3,30,48,42,38
12,9,10,19,13,12,39,47,42,38
6,3,8,11,10,9,35,46,42,38
10,8,17,6,5,4,35,46,42,38
4,4,7,6,4,0,29,47,41,38
10,8,16,20,11,8,30,45,41,38
7,4,4,21,10,15,35,41,41,38
10,6,13,6,5,3,29,44,40,38
8,8,13,6,6,5,30,39,40,38
11,8,16,10,4,2,37,52,39,38
16,12,24,24,15,18,29,52,39,38
14,7,24,20,17,21,35,50,39,38
10,8,16,7,6,0,34,49,39,38
10,9,15,16,13,9,33,49,39,38
7,6,7,16,7,4,33,49,39,38
11,9,11,9,7,3,35,47,39,38
4,3,6,26,16,9,31,43,39,38
6,5,8,13,8,5,36,48,38,38
16,13,21,12,16,3,22,41,38,38
10,8,7,11,9,8,37,55,37,38
19,15,32,7,5,4,32,47,37,38
20,12,28,29,11,19,39,46,37,38
5,5,11,12,9,10,31,42,37,38
12,7,27,27,13,24,34,52,36,38
4,4,6,6,3,2,33,46,36,38
9,7,24,11,9,10,31,45,36,38
9,8,15,10,9,3,33,44,36,38
12,10,13,12,9,2,32,41,36,38
23,14,33,26,15,17,31,39,36,38
25,20,26,17,13,12,37,52,35,38
5,2,9,38,17,38,33,49,35,38
10,8,11,18,11,7,30,48,35,38
12,8,8,24,15,19,33,43,35,38
8,7,12,23,16,13,29,42,35,38
17,12,25,10,8,4,31,37,35,38
6,6,5,8,7,8,25,37,35,38
14,10,14,16,14,12,34,53,34,38
12,6,26,37,20,32,38,49,34,38
7,6,10,10,8,8,33,46,34,38
21,12,39,17,10,3,31,44,34,38
4,4,0,19,11,10,32,42,34,38
24,14,34,12,8,7,34,38,34,38
12,9,18,17,12,7,28,36,34,38
8,5,18,10,7,2,34,44,33,38
4,3,3,25,15,11,31,43,33,38
11,9,14,14,9,9,25,41,32,38
12,11,16,12,8,4,35,46,31,38
7,7,10,7,6,3,33,46,31,38
11,10,25,17,12,12,29,44,31,38
5,5,10,9,6,3,34,39,31,38
6,5,14,9,9,3,32,39,31,38
11,9,20,10,5,4,25,47,30,38
2,2,2,3,2,2,31,44,30,38
4,4,4,1,1,1,26,37,29,38
8,7,7,4,4,0,36,46,28,38
28,17,51,48,18,53,37,43,28,38
8,6,16,15,10,10,40,45,27,38
6,6,7,6,4,2,29,37,27,38
13,11,21,16,9,4,32,44,25,38
11,10,15,9,8,3,30,48,23,38
20,13,25,8,5,1,37,44,23,38
12,10,23,12,9,8,39,52,48,37
12,10,12,6,5,6,39,50,44,37
7,5,13,10,8,5,31,44,44,37
13,10,19,9,4,3,33,49,43,37
9,5,12,18,10,9,30,42,43,37
16,13,13,13,11,8,32,44,42,37
29,17,54,17,10,10,37,43,42,37
18,13,27,22,9,30,30,41,42,37
10,8,16,17,7,6,32,48,41,37
17,13,25,30,18,30,33,45,41,37
20,12,36,30,13,24,29,41,41,37
9,7,13,18,10,13,33,54,40,37
12,10,8,11,7,3,36,39,40,37
11,3,27,3,3,2,32,54,39,37
5,4,3,11,7,10,31,52,39,37
8,7,12,21,12,19,31,42,39,37
5,5,6,10,7,7,34,40,39,37
7,6,14,3,3,0,36,48,38,37
18,11,20,17,13,10,34,47,38,37
15,12,17,26,15,20,28,46,38,37
11,9,14,9,4,3,33,45,37,37
4,2,0,11,8,3,33,43,37,37
20,13,25,16,11,6,36,38,37,37
18,14,31,27,17,26,29,38,37,37
10,8,12,18,8,11,38,46,36,37
13,10,14,29,13,34,34,46,36,37
14,12,23,15,12,8,33,43,36,37
12,8,17,7,6,1,37,40,36,37
3,2,5,6,5,1,30,48,35,37
19,14,32,13,10,12,26,44,35,37
10,7,13,9,4,3,32,39,35,37
8,8,10,17,12,19,31,39,35,37
8,6,7,11,10,9,32,49,34,37
11,8,20,8,4,4,35,48,34,37
15,11,22,23,10,11,33,44,34,37
6,6,11,6,6,0,25,41,34,37
7,6,16,17,12,15,28,47,33,37
9,6,17,9,6,1,34,43,33,37
4,4,5,9,6,6,31,43,33,37
14,12,31,19,9,22,30,40,33,37
11,9,18,12,9,10,29,50,32,37
14,10,21,41,16,41,27,49,32,37
18,14,27,15,8,4,27,48,32,37
8,7,10,9,7,5,35,47,32,37
7,7,15,23,13,26,37,46,32,37
5,4,7,13,9,5,29,44,32,37
13,10,16,15,9,5,33,37,32,37
9,6,18,13,9,8,39,49,31,37
14,7,14,6,6,4,33,48,31,37
7,7,9,5,5,2,27,38,31,37
16,14,21,17,11,8,38,45,30,37
9,8,12,10,7,4,32,44,30,37
10,3,10,10,8,5,27,43,30,37
7,4,3,9,5,2,34,51,29,37
5,5,4,15,9,4,28,43,29,37
11,10,21,18,11,14,27,40,29,37
17,12,28,15,12,8,34,48,28,37
15,13,22,23,17,22,33,47,28,37
21,14,40,13,8,9,30,43,28,37
7,7,13,16,11,12,32,42,28,37
