tf1,tf2,tf3,tl1,tl2,tl3,w1,w2,w3,w4
9,8,20,10,7,6,27,41,28,37
21,12,36,22,16,16,32,52,26,37
9,9,13,12,9,11,35,41,26,37
9,8,12,21,13,19,27,46,25,37
16,14,20,16,13,8,35,39,25,37
12,10,16,5,4,3,30,41,24,37
12,7,21,21,14,13,36,53,47,36
5,4,9,8,7,4,29,51,47,36
18,15,30,27,18,36,32,48,45,36
7,5,10,12,11,3,35,45,45,36
7,6,10,13,8,2,35,48,44,36
22,18,29,13,7,11,33,49,42,36
12,11,18,10,8,7,36,46,42,36
11,8,21,15,10,11,31,42,42,36
11,9,12,18,12,6,32,38,42,36
7,3,1,10,8,4,35,51,41,36
11,7,15,31,17,33,36,50,41,36
3,3,3,6,6,3,29,49,41,36
19,13,30,13,12,10,30,48,41,36
8,7,6,4,3,1,26,48,40,36
12,9,18,23,13,8,33,41,40,36
14,11,21,22,13,7,29,41,40,36
10,8,21,22,12,24,33,48,39,36
8,6,8,10,8,9,33,48,39,36
22,13,27,17,11,10,37,44,39,36
12,7,11,9,8,3,35,44,39,36
13,10,17,7,7,5,31,42,39,36
8,7,10,3,3,2,31,41,39,36
4,4,1,10,9,4,30,46,38,36
27,14,36,16,7,8,31,42,38,36
19,14,36,27,13,26,31,39,38,36
11,7,16,22,11,24,32,32,38,36
11,9,16,19,15,14,33,47,37,36
4,4,7,10,8,8,25,42,37,36
28,19,38,15,11,15,29,41,37,36
6,5,13,10,7,5,27,40,37,36
5,3,4,7,6,2,35,39,37,36
8,8,10,26,15,21,34,39,37,36
12,10,22,13,10,11,24,42,36,36
12,10,15,13,7,5,28,40,36,36
17,7,30,23,10,23,27,38,36,36
8,6,7,7,7,4,27,45,35,36
9,7,10,8,6,2,32,43,35,36
6,4,9,14,11,5,35,40,35,36
23,15,33,28,15,29,27,39,35,36
11,10,12,6,6,4,29,46,34,36
5,5,5,16,10,12,27,45,34,36
12,11,22,10,7,1,31,41,33,36
8,6,18,12,8,3,29,35,33,36
19,5,38,35,16,34,36,29,33,36
11,8,16,15,8,6,32,48,32,36
12,10,20,9,6,8,29,44,32,36
17,10,24,14,11,9,27,43,32,36
17,11,21,12,7,6,33,40,32,36
12,8,13,15,11,7,30,39,32,36
4,2,6,11,7,2,30,37,32,36
13,12,9,4,3,0,27,27,32,36
19,15,25,17,14,13,29,43,31,36
13,12,12,28,16,21,28,41,31,36
11,8,10,8,6,2,28,39,31,36
7,7,9,8,8,2,29,36,31,36
12,10,19,8,7,1,31,43,30,36
30,24,54,29,13,28,23,40,29,36
6,6,6,9,6,0,27,39,29,36
14,12,23,11,4,0,32,37,29,36
13,8,16,20,9,5,27,36,29,36
14,11,18,14,11,9,32,35,29,36
8,8,11,10,6,7,26,33,29,36
4,4,3,2,2,0,29,35,28,36
9,6,14,15,8,4,31,48,27,36
19,15,26,10,8,9,33,45,27,36
11,10,13,12,9,5,25,43,26,36
9,8,11,5,4,0,29,45,25,36
10,10,13,9,6,8,30,44,25,36
10,7,10,11,9,5,26,37,23,36
13,9,22,6,5,2,25,46,22,36
10,8,9,9,7,5,29,40,21,36
23,18,40,14,10,15,32,53,44,35
18,9,29,18,12,9,34,44,42,35
14,8,18,13,8,18,32,43,42,35
18,12,29,36,12,37,35,44,40,35
8,8,9,13,9,7,24,44,40,35
8,2,0,16,12,11,32,47,39,35
8,7,16,8,5,2,30,47,39,35
14,13,14,17,12,12,36,46,39,35
16,12,15,15,8,12,31,42,39,35
18,10,27,23,10,21,31,40,38,35
5,5,11,17,11,17,28,39,38,35
6,5,5,6,5,4,32,48,37,35
9,8,11,9,5,7,31,45,37,35
22,11,30,8,8,3,30,45,37,35
7,6,9,10,7,1,31,43,37,35
11,10,15,2,2,0,25,41,37,35
6,6,5,5,4,2,34,36,37,35
17,9,21,8,5,0,31,47,36,35
16,13,27,23,15,18,31,46,35,35
7,5,3,15,12,11,31,44,35,35
14,12,22,13,7,5,28,43,35,35
7,6,10,8,7,5,31,36,35,35
15,10,16,16,12,11,34,47,34,35
18,13,15,23,17,18,29,47,34,35
9,3,6,14,11,4,28,46,34,35
5,5,7,12,7,9,25,41,34,35
21,17,34,20,13,16,27,35,34,35
11,9,6,10,7,6,33,40,33,35
6,5,10,12,5,2,29,40,33,35
17,13,23,33,15,28,32,39,33,35
6,5,8,1,1,0,27,39,33,35
3,3,4,11,7,3,29,46,32,35
13,7,25,35,15,39,25,41,32,35
6,5,8,12,7,9,27,40,32,35
9,5,10,6,5,2,26,40,32,35
14,11,12,16,12,10,27,37,32,35
11,8,16,14,10,15,32,46,31,35
4,2,6,12,5,1,28,43,31,35
4,4,7,6,5,3,37,42,31,35
15,15,23,15,12,4,31,42,31,35
4,4,2,5,3,0,35,41,31,35
15,9,22,15,9,6,30,40,31,35
10,8,19,14,11,9,28,40,31,35
13,13,16,15,10,6,30,46,30,35
16,13,30,10,7,3,34,40,30,35
11,7,17,19,12,16,26,39,30,35
9,5,12,20,11,18,25,39,30,35
8,7,7,10,8,3,28,38,30,35
15,14,19,21,9,12,32,44,29,35
19,15,36,11,7,8,26,44,29,35
9,6,15,12,8,3,29,36,29,35
8,5,12,1,1,0,28,35,29,35
6,6,8,15,8,3,31,44,28,35
9,7,11,14,11,7,28,42,28,35
17,14,19,32,12,26,26,34,28,35
11,10,17,14,10,10,26,33,28,35
14,11,25,3,3,1,30,42,27,35
7,5,5,13,10,5,29,41,27,35
2,2,1,14,9,9,28,39,27,35
12,10,16,10,6,3,30,46,26,35
25,18,34,18,13,7,29,42,26,35
7,7,14,11,8,2,25,41,26,35
16,13,28,20,11,10,26,39,25,35
16,12,26,14,10,9,27,35,24,35
12,12,21,4,3,0,33,48,23,35
10,8,15,18,13,22,25,38,45,34
8,7,16,12,7,8,35,36,43,34
13,5,15,16,9,8,28,33,42,34
16,12,18,7,5,2,31,49,39,34
2,2,1,9,9,7,32,47,39,34
10,8,8,5,5,1,36,40,38,34
4,4,4,4,4,4,25,37,38,34
5,4,3,8,6,5,26,32,38,34
12,9,10,15,10,7,34,47,37,34
15,9,18,8,7,7,29,43,37,34
12,7,10,28,12,25,30,38,37,34
2,2,2,9,8,6,29,44,36,34
4,4,5,13,11,4,28,40,36,34
7,6,11,24,14,24,31,53,35,34
19,14,33,15,10,17,30,42,35,34
7,6,11,12,9,2,26,41,35,34
13,11,24,38,15,33,30,39,35,34
6,3,10,6,4,3,27,39,35,34
15,13,21,50,17,56,29,37,35,34
13,9,8,12,7,6,29,42,34,34
9,9,12,9,8,3,29,40,34,34
8,6,10,17,14,11,27,30,34,34
22,12,29,1,1,1,34,49,33,34
9,7,15,22,16,11,33,46,33,34
16,8,26,16,11,8,32,44,33,34
9,9,12,15,9,5,24,41,33,34
23,13,27,30,17,18,29,34,33,34
13,10,17,10,8,6,28,48,32,34
14,11,22,17,10,20,31,42,32,34
11,10,27,20,11,18,30,42,32,34
12,12,23,9,6,3,27,42,32,34
4,4,11,10,8,13,32,41,32,34
12,4,20,10,8,8,25,40,32,34
12,9,13,12,8,2,33,39,32,34
17,11,17,10,6,0,29,37,32,34
8,7,17,13,8,14,30,36,32,34
9,6,18,15,11,6,37,34,32,34
10,8,19,16,11,10,29,44,31,34
13,3,33,14,6,5,28,36,31,34
11,9,21,7,5,5,29,44,30,34
10,9,11,16,9,10,30,42,30,34
19,16,32,13,10,6,28,42,30,34
11,11,17,16,10,6,32,40,30,34
9,8,12,6,4,4,31,44,29,34
8,8,8,5,4,0,25,43,29,34
4,4,2,4,4,1,31,37,29,34
11,9,9,11,5,2,35,36,29,34
9,5,17,14,7,7,24,31,29,34
7,7,9,5,4,3,30,49,28,34
12,10,23,16,13,5,30,44,28,34
7,7,7,5,4,1,30,44,28,34
13,10,11,12,10,8,30,43,28,34
23,14,25,14,9,2,23,41,28,34
20,13,28,4,4,4,28,40,28,34
9,7,14,17,10,4,26,40,28,34
3,3,3,7,6,1,30,38,28,34
7,7,10,9,9,7,29,38,28,34
7,5,6,9,6,1,29,44,27,34
2,2,4,4,3,0,29,40,26,34
4,4,4,4,3,1,23,40,25,34
9,7,8,9,6,5,26,39,25,34
10,8,14,7,6,4,30,38,25,34
8,8,5,3,3,1,30,44,24,34
12,9,15,27,16,18,31,33,24,34
4,4,9,7,7,4,33,41,22,34
7,4,8,5,4,0,31,29,20,34
18,15,33,5,4,2,34,46,45,33
3,2,6,4,3,3,28,36,44,33
7,7,10,5,5,4,36,47,43,33
9,7,19,20,12,12,32,37,42,33
11,9,11,12,9,5,33,51,40,33
10,7,10,4,4,2,36,50,39,33
21,17,36,21,14,11,21,48,39,33
13,10,20,17,12,6,31,45,39,33
17,13,25,13,10,9,34,43,38,33
18,12,21,16,12,5,28,40,38,33
15,11,15,8,7,3,31,33,38,33
11,8,15,12,6,3,28,33,38,33
12,12,12,13,7,9,25,33,38,33
19,13,30,14,7,2,34,45,37,33
11,9,8,4,4,1,21,39,37,33
10,7,8,10,9,2,33,42,36,33
15,11,21,41,12,40,34,50,35,33
8,7,11,16,7,5,27,45,34,33
13,11,10,11,8,2,30,39,34,33
9,7,8,9,7,6,28,38,34,33
8,7,17,18,10,16,31,35,34,33
3,3,6,9,7,5,30,40,33,33
16,2,2,22,15,22,31,40,32,33
8,8,14,14,7,10,30,39,32,33
16,9,12,12,8,1,25,36,32,33
5,5,8,11,10,2,29,51,31,33
10,10,24,6,6,0,32,44,31,33
18,14,33,21,11,10,23,34,31,33
16,13,34,22,13,25,33,32,31,33
10,9,17,11,9,5,26,29,31,33
7,6,5,13,9,12,29,40,30,33
6,5,13,14,9,11,29,38,29,33
8,7,3,4,3,2,31,31,29,33
12,8,20,17,11,15,38,41,28,33
7,4,10,7,7,0,29,38,28,33
16,11,24,19,13,7,27,38,28,33
9,9,17,20,13,13,24,37,28,33
7,5,8,8,6,5,33,42,27,33
24,19,35,32,19,27,28,40,27,33
13,11,19,6,4,0,23,40,27,33
15,8,24,5,4,3,34,37,27,33
21,12,37,15,10,12,27,45,26,33
6,6,6,4,4,1,19,39,26,33
13,10,15,10,7,1,27,36,26,33
9,8,8,8,7,0,28,35,26,33
8,7,12,6,6,1,30,40,25,33
15,8,24,22,12,20,26,38,25,33
2,2,3,10,5,2,26,36,25,33
29,17,36,22,11,8,29,38,24,33
6,6,15,6,4,1,29,38,24,33
6,6,12,8,5,3,26,29,24,33
17,12,18,13,9,3,26,35,20,33
10,7,9,11,4,1,23,31,20,33
7,6,5,12,10,9,30,40,40,32
12,7,12,8,7,1,37,46,39,32
6,6,6,12,8,6,35,35,38,32
13,5,10,15,10,16,29,44,37,32
17,14,18,16,12,7,31,40,37,32
6,5,3,5,3,1,29,32,37,32
21,13,24,22,12,11,33,28,37,32
30,16,39,22,9,9,33,41,36,32
18,16,20,14,9,7,32,44,35,32
7,5,14,6,6,2,30,44,35,32
12,9,21,4,3,3,27,44,35,32
14,9,21,12,5,2,28,42,35,32
14,12,24,12,9,5,29,38,35,32
11,5,19,8,5,2,34,45,34,32
6,5,8,5,5,0,28,41,34,32
16,8,12,11,6,2,30,40,34,32
16,7,18,30,17,20,29,37,34,32
1,1,2,5,5,1,29,37,34,32
14,12,15,21,12,11,27,34,34,32
15,8,21,6,6,1,35,33,34,32
16,14,23,9,6,5,28,38,33,32
16,5,27,16,9,14,25,37,33,32
16,12,16,8,6,1,29,45,32,32
12,9,23,12,9,4,26,41,32,32
12,11,22,12,8,3,31,42,30,32
15,13,22,25,13,17,27,39,29,32
11,10,16,8,7,2,26,38,29,32
15,11,27,8,9,2,28,36,29,32
23,20,38,20,9,17,27,35,29,32
9,8,17,8,8,4,29,41,28,32
16,13,25,16,10,21,26,35,28,32
23,12,28,10,7,7,25,33,28,32
20,12,27,19,10,6,24,44,27,32
15,12,21,10,10,5,30,34,26,32
3,3,2,7,6,3,29,47,25,32
12,10,15,10,10,4,24,40,25,32
3,3,1,11,7,6,40,35,24,32
9,3,9,16,11,6,34,37,23,32
4,3,4,1,1,0,28,28,23,32
12,9,17,16,10,10,30,40,46,31
17,12,34,20,11,27,27,45,39,31
6,6,7,11,8,4,32,51,38,31
13,12,15,7,4,3,22,37,37,31
7,3,12,6,5,6,34,58,36,31
12,9,17,10,7,3,32,43,36,31
12,10,17,10,8,4,26,39,36,31
10,9,7,18,11,13,23,36,36,31
7,2,19,6,4,7,27,34,36,31
16,13,24,16,10,8,37,40,34,31
6,6,12,4,3,1,31,40,34,31
7,5,12,15,10,12,26,38,34,31
7,6,8,8,6,4,29,37,34,31
7,6,14,8,4,5,31,38,33,31
15,12,16,12,9,6,25,37,33,31
18,15,21,34,16,38,28,43,32,31
21,18,39,15,10,11,29,45,31,31
10,10,17,12,9,9,29,40,31,31
5,2,1,3,3,0,28,37,31,31
6,3,17,8,6,2,29,34,31,31
8,7,18,8,6,1,36,33,31,31
8,5,10,6,6,0,35,44,30,31
11,10,16,16,11,9,32,43,30,31
7,4,5,10,8,2,17,34,30,31
12,8,15,16,12,9,32,48,29,31
7,7,3,10,8,4,25,37,29,31
10,8,11,33,15,37,26,44,28,31
9,8,13,5,4,0,29,42,28,31
4,4,5,13,6,5,23,35,28,31
9,2,6,21,11,19,28,32,28,31
4,3,1,11,12,5,28,44,27,31
24,16,35,23,13,23,32,40,27,31
10,10,10,11,7,10,25,37,27,31
7,4,5,6,4,1,29,30,27,31
6,4,4,8,7,1,27,36,26,31
17,7,19,6,5,7,25,32,26,31
24,11,38,14,10,8,26,40,25,31
21,15,24,16,11,8,31,34,25,31
16,12,20,22,11,17,39,48,24,31
9,8,15,7,7,3,30,39,24,31
11,8,17,11,9,9,27,38,24,31
17,12,32,13,10,9,30,29,24,31
9,7,7,12,8,6,25,37,23,31
22,12,33,30,6,7,26,39,22,31
11,10,13,10,4,1,33,32,22,31
8,5,12,7,6,0,33,34,44,30
15,11,28,10,10,4,30,46,40,30
7,3,6,8,7,5,26,38,39,30
19,11,22,28,8,20,26,35,37,30
10,8,13,21,12,14,28,38,36,30
11,9,14,17,10,10,27,36,33,30
11,4,6,10,7,5,27,40,32,30
8,8,5,8,4,2,26,37,32,30
11,10,13,20,15,7,28,42,31,30
7,6,8,21,10,18,24,38,30,30
3,2,3,9,5,7,37,38,29,30
12,10,16,8,6,3,36,37,29,30
10,9,14,8,6,5,31,36,29,30
11,9,18,3,2,2,23,37,28,30
10,8,8,10,5,1,29,39,27,30
11,5,15,13,9,5,25,39,27,30
7,5,6,4,4,0,26,37,27,30
12,9,15,23,9,7,38,35,26,30
13,9,23,8,6,3,24,33,26,30
9,9,15,8,7,2,27,38,24,30
9,7,14,13,10,6,27,37,24,30
11,8,24,10,6,6,34,52,33,29
15,5,25,4,3,2,27,51,32,29
5,5,8,15,10,12,24,31,30,29
5,5,3,4,3,1,27,36,29,29
5,5,5,5,5,1,25,37,27,29
5,5,10,9,6,1,24,38,26,29
13,10,22,10,8,2,34,37,26,29
10,8,12,12,8,6,31,48,48,28
11,9,13,16,9,15,29,45,43,28
7,7,10,20,16,17,39,53,39,28
10,8,12,12,8,3,28,36,39,28
8,6,6,12,11,8,30,36,33,28
24,12,31,13,10,5,31,41,29,28
10,10,6,16,11,12,24,33,29,28
15,8,15,7,5,3,30,30,28,28
18,12,19,13,6,3,28,42,27,28
2,2,3,1,1,0,24,29,25,28
9,8,8,6,5,3,28,30,23,28
18,14,24,18,13,12,25,40,41,27
15,12,18,27,12,19,27,32,39,27
17,13,17,11,6,6,29,37,34,27
11,8,20,8,5,9,37,39,33,27
7,7,12,10,9,14,30,37,31,27
12,9,14,15,9,8,26,36,27,27
15,13,19,12,10,8,25,42,25,27
12,11,20,4,6,1,29,33,24,27
13,10,10,8,5,1,28,40,22,27
12,5,16,7,5,5,23,39,21,27
8,8,3,9,5,4,25,35,21,27
11,8,14,19,11,4,25,36,26,26
10,8,17,13,5,3,25,33,21,26
6,3,16,12,9,6,30,38,36,25
5,5,6,10,1,1,30,35,34,25
14,10,11,11,7,1,31,32,34,25
4,2,4,6,5,1,20,25,20,25
2,2,0,4,4,0,24,30,19,25
7,4,11,4,3,1,27,32,33,24
3,1,0,4,4,1,23,19,22,24
8,6,11,6,5,0,24,28,21,24
11,11,20,9,7,4,22,24,17,23
8,5,15,7,4,5,24,29,16,19
