y1,y2,y3,x1,x2,x3,grp
4,4,5,4,2,4,Employee
4,3,5,3,4,5,Employee
4,4,4,5,4,4,Employee
3,1,5,6,6,6,Employee
3,3,4,7,6,7,Employee
4,3,3,6,6,8,Employee
4,5,4,5,7,5,Employee
3,5,4,6,6,6,Employee
3,3,3,8,7,7,Employee
4,3,4,8,6,6,Employee
4,1,3,8,8,7,Employee
2,5,3,7,7,8,Employee
5,2,4,8,8,5,Employee
4,4,4,8,6,6,Employee
4,3,5,8,6,6,Employee
5,1,4,7,8,7,Employee
4,1,3,12,3,9,Employee
4,4,4,7,6,7,Employee
4,2,5,7,6,8,Employee
4,5,5,4,7,7,Employee
5,2,4,6,8,8,Employee
4,1,4,8,8,8,Employee
5,3,5,7,7,6,Employee
4,3,4,9,6,7,Employee
3,4,3,8,7,8,Employee
5,3,5,6,7,7,Employee
4,3,5,7,8,6,Employee
3,5,4,7,7,7,Employee
4,1,4,8,8,8,Employee
3,3,4,8,8,8,Employee
4,1,5,8,8,8,Employee
4,3,4,8,8,7,Employee
2,4,5,6,9,8,Employee
4,1,5,8,8,8,Employee
4,4,4,7,8,7,Employee
4,4,4,8,7,7,Employee
4,4,5,7,7,7,Employee
5,2,2,9,8,8,Employee
5,1,5,8,8,7,Employee
3,3,4,9,9,7,Employee
3,3,5,8,8,8,Employee
4,3,4,8,8,8,Employee
4,3,4,8,8,8,Employee
4,4,4,8,8,7,Employee
4,3,4,8,8,8,Employee
5,1,5,8,8,8,Employee
5,2,5,8,7,8,Employee
5,3,5,7,8,7,Employee
4,4,4,9,7,7,Employee
2,5,4,8,7,9,Employee
4,4,4,9,7,7,Employee
5,1,5,8,8,8,Employee
4,4,4,8,8,8,Employee
5,3,4,8,8,8,Employee
4,4,3,9,8,8,Employee
4,4,4,9,8,7,Employee
5,2,5,7,9,8,Employee
4,3,4,10,8,7,Employee
4,1,3,10,10,8,Employee
5,2,5,8,9,7,Employee
4,4,4,8,8,8,Employee
4,4,4,8,8,8,Employee
4,4,4,8,8,8,Employee
4,4,5,7,8,8,Employee
4,4,4,8,8,8,Employee
5,5,5,6,8,7,Employee
4,2,4,8,9,9,Employee
5,3,4,8,8,8,Employee
4,3,5,8,8,8,Employee
5,2,4,8,8,9,Employee
5,1,4,8,9,9,Employee
4,1,5,9,9,8,Employee
5,3,4,8,8,8,Employee
5,2,5,9,8,8,Employee
4,4,2,10,8,9,Employee
4,3,3,9,8,10,Employee
4,2,4,9,9,9,Employee
5,3,5,8,8,8,Employee
4,1,5,9,10,8,Employee
5,3,5,8,8,8,Employee
5,1,4,9,10,8,Employee
4,4,5,8,8,8,Employee
3,5,5,8,8,8,Employee
4,3,5,9,8,8,Employee
5,1,5,8,9,9,Employee
4,4,4,9,8,8,Employee
4,2,4,9,10,9,Employee
5,1,3,10,10,9,Employee
5,1,5,9,9,9,Employee
4,4,4,8,9,9,Employee
4,1,2,9,11,11,Employee
3,4,4,10,8,9,Employee
4,1,4,10,9,10,Employee
4,1,4,10,10,9,Employee
4,5,5,8,8,8,Employee
5,1,5,8,10,9,Employee
5,1,5,9,10,8,Employee
5,5,5,8,8,8,Employee
5,3,4,9,9,9,Employee
5,5,4,10,7,8,Employee
4,3,5,9,9,9,Employee
4,1,5,10,9,10,Employee
4,1,4,10,10,10,Employee
5,3,5,9,8,9,Employee
4,2,5,10,8,10,Employee
4,2,3,10,10,10,Employee
5,3,4,9,10,8,Employee
5,5,4,7,10,8,Employee
4,5,4,9,9,8,Employee
3,2,4,10,12,8,Employee
5,2,4,10,9,9,Employee
4,1,3,11,11,10,Employee
4,4,3,9,12,8,Employee
5,3,5,10,9,8,Employee
5,5,5,10,8,7,Employee
5,5,5,9,8,8,Employee
5,3,5,10,7,10,Employee
5,1,4,11,10,9,Employee
5,1,5,10,10,9,Employee
5,4,5,9,9,8,Employee
4,4,4,8,10,10,Employee
5,1,5,9,10,10,Employee
5,1,4,9,10,11,Employee
5,1,5,10,10,9,Employee
5,1,4,11,10,9,Employee
5,1,5,9,10,10,Employee
5,1,5,10,10,9,Employee
5,4,5,8,9,9,Employee
5,1,5,9,10,10,Employee
4,4,4,10,10,8,Employee
5,4,5,10,8,8,Employee
4,3,5,10,9,9,Employee
5,1,5,10,10,10,Employee
4,2,5,10,10,10,Employee
5,3,5,10,10,8,Employee
5,2,4,10,10,10,Employee
4,2,5,12,8,10,Employee
5,5,5,11,8,7,Employee
4,2,4,10,11,10,Employee
4,5,4,9,9,10,Employee
5,1,5,9,11,10,Employee
5,1,4,12,10,9,Employee
5,1,4,8,11,12,Employee
5,1,5,10,10,10,Employee
5,2,4,10,10,10,Employee
5,2,4,10,10,10,Employee
4,4,5,10,10,9,Employee
5,4,5,10,10,8,Employee
5,1,5,12,10,9,Employee
5,1,5,10,10,11,Employee
5,3,5,10,10,9,Employee
4,3,5,12,9,9,Employee
5,1,5,11,10,10,Employee
5,5,5,8,9,10,Employee
5,2,5,10,10,10,Employee
5,2,5,10,10,10,Employee
4,3,5,9,11,10,Employee
5,1,5,11,10,10,Employee
3,3,4,9,11,12,Employee
5,5,5,9,10,8,Employee
5,1,4,10,11,12,Employee
5,1,5,10,12,10,Employee
5,3,5,10,10,10,Employee
5,3,5,10,10,10,Employee
4,4,4,11,11,9,Employee
5,4,5,10,11,8,Employee
3,4,4,11,12,9,Employee
5,1,4,12,10,11,Employee
5,1,3,12,12,11,Employee
5,1,5,9,12,12,Employee
5,4,4,8,12,11,Employee
4,1,3,12,12,12,Employee
5,1,4,10,12,12,Employee
4,1,5,12,10,12,Employee
5,3,5,12,10,9,Employee
5,2,5,11,9,12,Employee
4,4,4,11,11,10,Employee
5,1,5,11,12,10,Employee
5,5,5,7,11,11,Employee
5,1,4,12,12,10,Employee
5,1,3,12,12,11,Employee
3,5,4,11,12,9,Employee
5,1,4,12,12,10,Employee
5,3,4,10,10,12,Employee
5,1,4,10,12,12,Employee
5,1,5,12,12,10,Employee
4,5,5,10,11,10,Employee
5,2,5,12,11,10,Employee
5,1,5,12,12,10,Employee
5,1,4,12,12,11,Employee
4,1,4,12,12,12,Employee
5,3,5,9,12,11,Employee
5,2,5,12,10,11,Employee
5,1,5,12,12,10,Employee
4,1,4,12,12,12,Employee
5,1,5,11,12,11,Employee
5,1,5,12,12,11,Employee
5,1,4,12,12,12,Employee
5,1,5,12,11,12,Employee
4,4,5,11,10,12,Employee
5,3,5,11,12,10,Employee
5,1,5,12,12,12,Employee
5,2,4,12,12,12,Employee
5,1,5,12,12,12,Employee
5,5,5,12,10,10,Employee
5,3,4,12,12,12,Employee
5,5,5,11,11,11,Employee
5,2,5,12,12,12,Employee
5,2,5,12,12,12,Employee
4,4,4,12,12,12,Employee
5,3,5,12,12,12,Employee
5,3,5,12,12,12,Employee
5,3,5,12,12,12,Employee
5,3,5,12,12,12,Employee
5,4,5,12,12,12,Employee
3,3,3,6,6,6,Manager
4,3,5,8,6,5,Manager
3,3,3,7,8,7,Manager
4,1,4,7,9,7,Manager
4,4,5,6,7,7,Manager
3,3,5,7,7,8,Manager
5,1,5,7,8,8,Manager
4,1,4,10,9,6,Manager
3,3,3,9,9,7,Manager
5,1,4,8,8,8,Manager
5,1,5,8,8,7,Manager
4,1,5,8,9,8,Manager
5,5,5,6,7,7,Manager
5,1,5,8,8,9,Manager
5,4,3,8,8,8,Manager
5,3,4,8,8,8,Manager
5,2,5,9,7,8,Manager
4,1,4,8,10,9,Manager
4,1,4,9,9,9,Manager
4,1,4,9,11,8,Manager
5,1,5,7,9,10,Manager
5,4,4,8,8,8,Manager
5,2,5,8,8,9,Manager
5,1,4,9,9,9,Manager
5,1,5,9,9,8,Manager
4,1,3,12,9,9,Manager
5,2,5,9,9,8,Manager
4,1,4,8,10,11,Manager
5,2,4,9,9,9,Manager
5,1,4,9,10,9,Manager
5,1,4,10,10,9,Manager
4,3,4,8,10,10,Manager
5,1,4,11,8,10,Manager
4,2,5,10,9,9,Manager
5,2,4,10,10,8,Manager
4,3,4,10,10,8,Manager
5,1,5,10,10,8,Manager
4,2,4,10,9,10,Manager
5,3,5,8,8,10,Manager
5,3,5,9,9,9,Manager
5,1,5,10,9,10,Manager
4,2,4,10,10,10,Manager
4,1,5,10,10,10,Manager
5,1,4,11,10,9,Manager
4,2,5,10,9,10,Manager
4,2,4,10,10,10,Manager
5,5,5,9,7,9,Manager
5,4,5,10,9,7,Manager
4,2,4,10,10,10,Manager
5,1,5,10,10,9,Manager
5,2,5,10,10,8,Manager
3,2,5,10,10,10,Manager
5,1,5,9,10,10,Manager
5,2,4,11,10,9,Manager
5,2,5,10,10,9,Manager
5,1,5,10,10,10,Manager
5,1,5,10,10,10,Manager
5,1,5,10,10,10,Manager
5,2,4,10,10,10,Manager
5,2,4,10,10,10,Manager
4,4,5,9,10,9,Manager
4,2,5,9,11,10,Manager
5,3,4,10,10,9,Manager
5,3,5,9,10,9,Manager
4,3,4,10,10,10,Manager
5,2,4,10,10,10,Manager
5,1,5,11,10,9,Manager
5,1,4,10,12,10,Manager
5,1,5,11,10,10,Manager
4,5,5,8,10,10,Manager
4,3,5,10,10,10,Manager
5,1,5,7,12,12,Manager
5,2,5,11,10,9,Manager
5,4,5,10,10,9,Manager
5,4,4,10,9,11,Manager
5,1,5,11,11,10,Manager
5,3,5,10,10,10,Manager
5,1,5,10,10,12,Manager
5,2,5,11,10,10,Manager
5,1,4,10,12,11,Manager
5,3,5,11,9,10,Manager
5,1,3,12,12,10,Manager
5,1,5,11,11,11,Manager
5,3,5,10,9,12,Manager
5,1,5,11,11,11,Manager
4,2,4,12,12,10,Manager
5,1,5,12,10,11,Manager
5,3,5,11,10,10,Manager
4,1,4,12,12,12,Manager
5,5,5,9,11,10,Manager
5,1,5,12,11,11,Manager
5,1,4,12,12,11,Manager
5,2,5,12,11,10,Manager
5,1,5,11,12,11,Manager
5,1,5,12,12,11,Manager
5,1,5,12,12,11,Manager
5,3,5,9,12,12,Manager
5,1,5,12,12,11,Manager
5,5,5,11,10,10,Manager
5,1,5,12,12,11,Manager
4,2,4,12,12,12,Manager
3,3,4,12,12,12,Manager
5,1,4,12,12,12,Manager
5,1,5,12,11,12,Manager
5,1,5,12,12,12,Manager
5,1,5,12,12,12,Manager
5,1,5,12,12,12,Manager
5,1,5,12,12,12,Manager
5,1,5,12,12,12,Manager
5,2,5,12,12,11,Manager
5,2,5,12,12,11,Manager
4,2,5,12,12,12,Manager
5,5,5,12,10,10,Manager
5,3,5,12,12,10,Manager
5,3,5,12,11,11,Manager
5,1,5,12,12,12,Manager
5,3,5,12,12,11,Manager
5,2,5,12,12,12,Manager
5,3,5,12,12,12,Manager
5,5,5,12,11,11,Manager
5,5,4,12,12,12,Manager
