Y1,Y2,Y3,Y4,Y5,Y6
1.75,1.7667,1.875,1.3,1.8,2.7
6.1875,8,7.5917,7,7,8
3,3.2,2.5,2.8,3,3
5.1666,4.3333,3.375,2.2,2.8,3.7
6,7.625,6.1583,5.5,5.6,5.2916
6,7.0083,7.3083,7.2,7.8,8
5,5.8333,6.6667,6,6,5.5
6,7.3333,8.8333,7,7,7
2.7083,2,2.0417,2.1,2,2
1.7833,1.7333,2.15,2,2,2.05
8.583,8.9333,9.3333,8,7,7.5
2.925,2.8917,2.9667,2,2.85,2.6
3.7,3,2.6,1.5,1.8,1.5
10.3333,10,9,15,10,10
3.8333,3.8083,4.3333,4,4,4.5833
9,7.875,9,8,8,8
8.7,5,5.8333,5.5,5,5
2,2.2,2.125,1.8833,2,2.2
4.51,4.5,4.8,4.3,4.7,4.1666
5.25,5,5.3333,5,7,5
4.5,4.9,4.7,5,5,5
3.53,2.85,3.5,5,5,6
3.8,15,3.8,3.5,5,5
4.1,3.9,4.0166,4,4.8,4.3
6.4,6,5,5,6,5.5
5.5,6,5.5,5.5,6,6.2
4.35,4.5,4.3333,4.3667,4,4.5
5.6,5.8333,5.625,6,5,6.2998
3.5,3,3.5,4,3.5,4.5
7.1833,6.4167,7,5.6,6,6
7.3125,6,6.75,8,6,8
5.7667,5,5.3333,5.5,4.5,5.8333
2.425,2.45,2.9563,2.2,3.8,3
2.5,1.8167,3.3,3.3333,3.2,3
3.4167,4.05,3.375,3.7,3.8,3.8
4.0417,4,3.8833,3.7417,3,3
3.6417,4.5,5.8333,4.5,4.8,5
5.85,6.25,5.8417,5,5,5
4.725,5.1,5.0625,4.4,4.5,5.4375
3.25,3,3.25,3.2,3.2,3
4,4.5,4.1667,4,4,4
10,18,10,20,20,20
5,6.2,6.2,5.6667,6.2,6.5
4.25,3.9,4.88,4.5,4.7,4.7
3,3,3,4,3.3333,4
5.2,6.5583,4.6667,4.5,4.68,6.8
4.5,3.9375,3.9375,3.5,4,4.5
3,3.25,3.25,3,3,3
3,2.6375,3.175,2.4,1.9,2.2916
6.3,6.72,6.7917,7,7.3,7
7.8542,8.4,8.1667,7,7.8333,8.5
6.8,5.16,6.3333,5,5.5,5.5
4.5417,4.65,3.5,2.6,3,3.3333
2.5,2.8,2.4917,2.3,2.5,3.1667
5.5,4.7,4.7667,4.5833,4.5,4.1667
3.1417,3.14,3.25,3,3,3.1
7.25,7.25,6.0417,6,6,6
5.1333,5.62,5.6167,5.3,5,6.1667
2.4,2.7,2.8083,2.5,2.5,2.5
4,5.75,3.6,8.3333,4.5833,4
5,4.66,4.8333,5.8333,4,5.2
2.7,2.67,2.8334,3,3.5,3.3333
4.66,4.42,4.1667,4.5,5,5
4.3333,5.56,4.8,5,3.5,6
4.09,3.875,3.7917,4.1667,3,4.1667
3,3.3,4.1083,3.3,3.3,4.4167
0.72,3.2,3.7333,3.5,3,4.1667
6,7.8333,8.1667,6.5,6.5,8
3.2,3.6167,3.3,3.3,3.3,3.6
5,7.0833,7.8,5,6,6.2
13,12.2,12.8333,12,11,12.5
2.87,3.0833,3.8333,3.5,3,3
4,5,12,3,3,3
4.5,3.975,5.4292,3.54,3.8,4
4.5,5.625,6.7583,4.7,5.7,6.6667
2.52,3,1,1.5,2.5,1.8
4,4.5,4,4.5,4.6,4.5
2.4,2.8,2.7083,1,2.35,3
4,4.3333,4.6667,3.5,4,4
3.5,4.0833,4.5,4.5,5,5
4.7,5.8333,7.5,6,6,6
2.4,2.6,2.9,4.1667,3.6,2.9
2,1.5,2.9,3,3,2.7
2,2.4917,2.6667,2.5667,1.8,2.4917
3.5,3.7917,3.7917,3.7917,3.8,6
6.5,6,6.9167,7.5833,7.5,7.0417
6.05,5.625,6.625,8.7604,7.8542,8.2167
2.7,2.6,2.5833,2.5,2.5,2.5
4.5,4.3,4,4,4,3.6
2.3,2.3,2.2417,2.5,2.3,2
15,5,6,6,5,2.8
1.4,2,2,2,2,2
4,3.75,3.25,3.625,3,3
4.8,4.3333,4.35,4,4,4
3.5,3.1667,3.8,3.3,3,3
2.4,2.4917,3.8,4.05,4,4
3.96,4.3333,4.15,4.6667,4,5
4.3333,5,6.1667,4.9167,5.5,7
3,3.5,3.9167,4.3,3,5.5
3.25,2.5,2.8,2.8,2.8,3
2.6,2.5,2.42,1.95,2.2,2.3
1.8,1.75,4.2,3,3.3,3
3.03,3.1666,3.5,2.5,3.2,3
4,4,4.8,4.5,3,1.6667
1.75,1.8,2,2.5,2,2.2
4,5,4.5,4.5,4,4
3.8,2.5,2.15,2.5,2.5,3.5
5,2.5,2.5,3,3.5,4.5
2,3.5,2.5167,3,2.8,2.9
4.3,4.0833,4.35,4,3,3
4.875,4.6833,4.9167,4.6666,4,4.875
2,2.1,2.3,2.5,2.4,2.55
3.5,3.5,3.675,3.5,3.5,3.8
1.2,1.5,2.0833,1.5,1.8,2
1.5,3,3,2,3,3
3.15,3.8,3.8,3.1,3,3.375
5,5,5,5,5.3,5
4.2,4.6,5.4,5,5,5.7
7.5,8.0333,9.0833,8.3,8,7.5833
1.5,1.8,1.6,1.8,1.8,1.8
8.2,7.45,6.55,5.8333,4.1667,5
5.6,6.3,10.3,10,11.25,7.35
6,6.7,6.85,7,7.2,8.1
4,4,4.25,4,4,4
2,2.5,2.9,2.1,2,2.5
4.2,4.5,5.175,4.7,5.7167,5.5125
4.4,3.2667,2.8,2.8,3,3.8
3.3,4,2.5,2,2.5,1.5
3,3,3,3,2,1.8
6.5,7.5,6.75,7,7.3,7
5,5.0833,5.8333,5.8,5,5
4,5,5,5,5,5
3.5,3.8,4,3.5,3.5,3.5
5.3166,5.5583,5.725,6.1625,6.1,7
6.0667,7,7,6,6,6
3.5,4.0833,4.3667,4.5,4,4
6.0417,6.2833,7.3125,7.9,8.5,7.5
3.65,5,5.3375,3.7,3.5,4.5
5.4833,5.4375,5.5583,5.3,5.9,6
8.2,12,9,15,16.6667,15
5.05,6,6,6,5.8,6.9
2.5,3,3.25,3.5,3,3.2
4,4.12,4.1667,4.5,4.5,4.5
3.13,3.35,3.5,3.5,3.5,3.5
4.8333,5.3667,5.1667,4.2,5,5
6.7,8.1667,7.3,9,8.5,7.5
3.45,4.425,2.7,6,3.8,2.7
7,4,7,6,5,6
6.4,8,6.1,6.5,7.5,7.5
3.61,3.1,3.6166,3.7,3.64,3.8
2.5,2.3,2.7,2.8,2.8,3.2
3.9,4.8333,4.275,4.5,4.6667,4.5
4,4,4,4,3.5,4
8,9,9,5,9.1667,7
5,5.5542,4.5,5.5,5.625,5
5.5,6.5167,4.8,3.8,3.4667,3.4666
4,5.5,5,6,5,6
3.73,2.5,2.83,3.8,4.8,5.5
5.8,6.0833,5.4,5,5.3,5.5
5.5,15.5,6.5,5,5,5
2.175,2.075,2.4,2.3,2.3,2
4,5.1,3.8,4.5,3.5,4
4,5.3333,5.3333,5.2,4,5.1
3.375,3.6,3.7125,3.3333,3.5,3.6
2.7,3.7,3.8,2.4,3.7916,3.8
3.5,5,5,3,5,3
2,2,2,2,2,2
6,3,3,6,3,5
4,4.5,4.16,3.5,5,5
3.0833,4.1,3.7,3.8,4,4
3,3.2,3.0833,3.3,3,3
4,4,4.1667,4,4,4.1666
6.375,7.0833,7.5,8,10,9
6,9.2,7.08,5.9,7.5,8
3.5,3,2.5,2.2,2.5,2.5
5.4,6.5,6.5,5.7,7.5,8
5,4,3,5.5,3,5
3.5,3.6,3,3.6,3.3,3.5
3,4.5,3.5,2.5,5.5,3.5
5,5,4,5,4.5,4
3,3.85,2.8,4,3.5,3.5
6.5,7.2,7.33,7,7,5.5
12,12,14.5,12,10,10
4.58,3.3,4.1,3.5,3.3,4.1667
3.92,3.5,4.05,5.4167,4,5
3.8833,3,3.9333,3.5625,3,3.75
3.3,3,3.25,3.5,3.7917,3.5
4.5,5.4,6,5,5.5,6
6,5.5,7,3,4,8
4.8,4.5,4.875,5.4167,5.4375,5.5583
7.5,7,6.125,5.9167,5,5.8333
3.25,2.5,3.25,3.3166,3,3.25
3.4,3.8,3.625,3.2,3.5,4.5
1.5,1.5,1.9614,1.8,1.728,1.944
3,2,2.5,2,2.5,3
5,3,4,3.8747,4,4
4.1667,3,3.375,7.35,3.3,3.7125
5.25,5,4.5,4.5,4.5,5
3,3.375,3.7916,3.1,3.3333,3.5833
2.7083,2.6,2.7083,2.6,2.5,2.6667
1.3166,1.5,2,1,1.2,1
6.75,5.625,6,7.5,7,6.5
4.1333,4,4.3,4,4,4
5,2.7,3.2,4,3.5,3
2.3,2.6,2.8166,3,2.7,2.8
3,3,3.25,3.2,3.2,3.2
3,3,3.9165,4,4,3.2
3.2,3.4,3.6833,4.1666,3.5,3.7
2.1,2.3,2.475,2.2,2.3,2.3
3.23,3.2,3.6,3.2,3.5,3.7
2.5833,1.9,2,3.1,3.3,3.4
2.7,2.8,3.4,3,3,3.3
4,4.1,4.5,5,6.0417,6.6667
2.5,2.5,2.5,2.5,2,2.5
8.3,8,11.25,11,8,8
3.2,3.375,3.375,4,4,3.6
3.45,3.6666,3.825,3.2,3.75,3.4
0.5,1.5,1.5,2,1.3,2.05
3.9,4,4.225,5,4.5,5
3,3,2.5,2.1,2.0833,2.0833
2,2,2,2.3,2.4,2.5
4.5,5.34,6,6,5,7.25
4,4,3.8,3.5,4.5,5
1.2,1.3,1.2,0.8,1,1.2
2,2,2.475,2,2,2.5
6,4,4.05,5,5,4
4.4,3.2,3.2,3.2,3,3
3.5,3.5,3,3,3.6,3
4,3,2.5,3,1.5,2
2.2,2.2,2.2,2.2,2.3,2.8
1.5,2.1,2.5,2.5,2.5,2.5
4,3.7,4.4,3.7,4,4.8
4.5,4.5,4,4,4,4
3.5,4,3,2.5,3,2.8
3.5,4.2,4.33,4.5,5,5.8333
5,3,4.2,3,3,2.6
4,3,3,2.5,3,3.5
1.8,1.58,1.68,1.728,1.8,1.78
4.5,4.7,5.1,5,5.2,6
4.5,4,4.5,4.5,4.5,4.5
3.32,3.51,3.6,3.3,3.5,3.8
7.5,6,7.25,8,8.3,9
5.5,5.5,5.9503,5.5,5.6,5.8
4,3,4.1,4,4,3.6
2,2,2.5,2,2,1.5
4,1.5,3,1.5,2,3
5,3,4.65,2.5,3,3
5,6,6.5,6.25,7.5,8.3333
4.2,3,3,3,3,3
2.5,2.5,2,2,2,2
2,2.5,2,2,2.5,3
4,3.5,3.9,4,3.8,3.8
6.5,4,4,5,5,5
3,5.4166,5.15,4.5,4.2,4.5
7,5.8,8.5,7.5,6,7.5
4,4.5,4,10,4,5
3.5,3,3.75,3,3.2,3.7083
3,5,4.5,3,3,3.5
2.6,3,2.9833,2.875,2.6,2.6
2.8,3,4.2,4.5,4.5,5
4.5,5,6,5.7,7,6.8
4,3,2,1.25,1.5,1
6,5,2.5,3,3,3
4,3,3.5,2,3,4
5.075,4.88,6.0417,6.2,6.3,5.4
1.8,1.7,2.275,2,2.5,2.6
3,3.5,3,3.5,3.5,3
3.5,3.5,3.5,3.3,3.5,3
3,2.8,3.625,3.3333,3,3
7,7,8,8.3333,8.5,8
2.4,2.5,2.3,2,2.3,2.8333
3,3,3.75,3.5,3.5,4.3
1.7,1.8,2.1667,2,2,1.9
5,5,5.9583,5.8333,5,5.5
4,4.1167,4.1667,4,4,4
3,4.2125,3.6468,4,3.5,4
3,2.7,2.5,3.0833,2.5,2.8
3.5,2,2,1.9,2.26,3.5
2.9667,3,2.8,3,3,3.3333
2,1.8,2,2,2,2
3,3.6,3.8,1.66,0.8333,3.2
3,4,3.5,4,4,3.5
2.2,2.1,2.5,2.5,2,2.38
1.6,1.6,1.95,1.8,1.9,1.9
2.91,2.5,2.5,3.3333,2.5,3.5
4,2.6,3,3.6,3,3
1.7,1.8,1.8,1.75,1.728,2.1
1.8,1.8,2.175,2.1666,2.3,2.1
3.1,3.5,3.5,3.5,3.5,3.5
5,5,5.1,5,5,5
6.5,5,6,6.6,6,6.5
2.83,3.166,3.2667,3.2,3.5,3.5
2.87,2.5,2.8666,3,2.8,2.7
7.8,6.7,6.3,8,8,11
4.017,4.2667,5.9799,7.5,2.6,3.2
3.8,3.3,3.9417,4.1667,3.7,4.1
3.5,3.5,3.5,4,4,4
4.5,5.3,4.5,2.5,5,6
5,2.5,2.5,3,3,3
5.075,4,3.3,2,2.6,2.4
4.3,3.8,3.2,3,3.2,3.4
3,3.3,2.4,2,2.4,2.4167
4.3,4.3,4.8375,5,5,5.4167
2.7,2.5,2.5,2.3,2.3,2.5
7,6.6,4.8,5,5,6.6666
4.7,6,5.625,5,5,5.2
6,5.8333,4.3,4,4,5.8333
3,3.25,3,2.8,3,3
5,8,8,8,10,10
8,5,5,10,10,5
2.6,2.8167,2.7,2.5,2.7,2.7
1.5,1.5,1.6,1.5,1.4,1.6
3.5063,3.7125,3.32,4.2,5.2875,5.25
1.9,1.8,1.7,1.6,1.7,1.728
6,6.6667,5.9583,6,6.5,7
9.2083,5.8333,9.2083,7,8.1767,9.2717
4.5,5,5.6667,5,5,6.525
1.5,1.6,1.51,1.6,1.8,1.8833
3.5516,3.3,3.2,3.2,3.2,3.617
4.5,4,4,3,3.5,4
4.1,4,4.875,4.6,4.6,4.7
4,4.3,4.75,4.5,4,4.1667
4,4,3.5,3.5,3.5,4.2
3,3,2.505,2,2,2.2
2.1,2.45,2.28,1.9667,2,2.2
4.5,4.9583,4.9,4.2,5,5
3.2,3.4,2.4,3.1,4.1,4.1417
2.2,2.2833,2.3833,2.4,2.4,2.5667
5.5,5.6667,5.625,5,5.5,5.625
4.1,5.175,5.4,5.75,4.5,5.2563
4.5,5,4.65,4.5,5,5
2.6,2.7,2.8,3.0333,3,3
3,3,5,3,4,3.5
2.3725,2.4,2.625,2.5,2.8,3
4.2,5.5416,6.0416,5.8,5,6
4.2,4.4,4.9,4.2,4.6667,4.2
2,2.5,2.5,3.1667,3,3
2,1.8,2,2,2.9,3
3.7,3.75,3.7083,3.5,3.5,3.2
4,1.3,3.375,3.3333,3.375,3
3.725,4,4.3333,5,5,4
3.25,2.9067,3.3667,3.9,3,3.25
1.8833,2,2,2.6,2.6,2.5
7.2,7.05,7.985,7,7,6.5
6.5,7,6.5,6.6,6,6.66
3.5,2.5,3,3.3,3,3
4.5,4.5,4.5,4.5,4.5,5
5.3,4.0083,4.4833,4.5,4,4
6.5,5,9.5,10,6,8.5
3.8,3.8,4,4,3.4,3.5
1.936,2.5,2.5,2.5,2.5,2.5
5.85,5.85,7,5.5,6.5,7
6.2583,5,5.5,3.5,3.5,3
3.1,2.7,2.709,2.5,2.8,2.9
2.4,2.4,2.4,2.4,2,2.2
3.8,4,5.6,5.1667,5,5
5,5.9583,7,6.5,6.0833,6.5
4.8,6.55,5.28,6,5.5,6
3,3,3.25,3.5,2.9167,3.3333
3.5,3.75,3.2,5.4167,7.9167,8.3333
8.7,8,10,10,10,10.5
7.1,7.05,7,9,9.1667,9
3.5,3.3,3.625,3.8,5,4.5
3.5,3.5,3.5,3.6,3,3.5
6.6,7.5,6.5,8.3333,8.8333,7.8333
4.33,5.1666,4.0083,3,3,4
10,6,7.5,8.3333,6.6667,8.3333
3,3,4,5,4,3.3333
6.95,7.3433,7.8542,7.5,8.3333,8.3333
8.08,7.9666,7,8,6.6666,7.1667
6.75,6.75,6.2333,8.75,8.25,8.1667
6.3,6.6,7,6.5,7.2,7.25
3.3,4.8,5.2,5,3.5,3.5
5.39,5.8,5,5.5,5.7,5.5
7.4,6.3,6,5,5,5
2,2,2.2,2.1,2.2,2
2.3,2,2,2.6,2.6,2.6
2.1,3.5,3.5,3.4,3.6,4
4.16,4.6,3.9,4.83,4.5,4.8
8,8.3,8,9,16,9
2.76,3,3,3,3,3.5
0.8,3.6,4.2,3.5,3.5,3
2.8,2.78,2.8,2.3,4,3.5
3.2,3.775,4.5,4.5,5,5
3,3,3.5,4,3.5,4.2
3,3.25,3.375,3.3,3,3.1
3,3.3333,3.25,3.25,3.3333,3.3333
5,6.25,6.4042,6.525,5.3,5.4
3,3.2,3.2,3.2,3.2,3.2
5,4.5,5.2,5,4.6667,8
2.1667,2.6667,2.1667,2.5,2.5,2.7083
6.2,8.9667,8.5,8,7.5,9
6.5,6.75,6,6.5,6.5,6
4,5.5,7.5,5.5,5.5,5
1.65,2.5,2.7249,2.5,2.5,2.5
6,6,5,5,5.5,5.5
6.2,7.3125,1.2,1,2,2
2.15,2.1666,2.1666,2,3.2,3
8,5.5,6,8.5,9,5.5
4,6,5.4166,6,5,5
3.5,3.9467,3.8,4,4.2,4.5
4,4,4.3,3.5,3.5,3.5
2.8,3,2.7,2.5,2.8,2.7
5,4.0833,5.8334,6,5,5
2.8,3.43,3.75,3.9396,3.05,3.8125
6,1,5,5,5,5
2.7,2.5,2.9,3,3,3
4,5,6.25,6,5,6.5
4.1,4,5,2.9,2.3,3
4.5,4,4.9,5.2,4.5,5
2.0833,4.18,3.5,4,4.3,6
3.5,3.25,2.9083,3,3,3
6,7.3125,6.25,6.5,6,6
4.3,4.15,4.1,4.1,4.9166,4
4.658,4.98,5.2,4.8,5,5.4167
4,4.5,6.5,6,5,5
4.5,5.0916,6.25,5.2,5,5
4,4,5,4,4,4.5
5.3,6,6,6,6.5,6
4.5,4.2,4.55,4.1,4.2,4
6.5,6.7,8.8334,6.5,6.5,8
1.6,1.73,1.625,1.2,1.2,1.5
20,20,22,23,20,25
12,11.7,13.3333,12.8,7.6,8
6,5.6666,5.3333,5,6,7
4.4,4.0833,4.5,4.1667,4,4
4.5,5.1,5.6,5,5,4.5
2.5,3.3,3.3333,3.5,3.4,3.5
4,4.5,10,5.5,4,11
3.8,3.8,3.5,2,2.5,2.5
12,13.6666,14,15,12,13
4.5,4,4.8333,5,5,5.8333
2,3,3,3.5,6,5
4,4.275,4.5,4,4,4.2
3.5,3.9375,4.4667,3.5,4,4
3.2,4.5,5.2,4.5,4,5
14,14.5,20,18,20,18
4,5.7333,5.6,4.6,4.6,6.6
4.3,4.5,5.0167,4.9,5.3,5.1
7.7,7.9,9.6416,7.5,7.5,8
4.5,6,5.5833,4,4,5
4.8,4.8,5.3333,5,5,6
5,6,4.6667,4.5,4,8
3.8,5.8333,5.8333,5,5.5,5
3.1,3.5,4.05,4.5,4.5,5
4.16,4.2,4.7167,7,7,8
3.3,3.05,2.7,2.85,2.9,2.7
2.6,2.6,3,3.5,3,3
4,4.6667,6.3333,6,6,6
2.4,2.5,2.7083,2.5,2.5,2.5
